trialIndex,cohort,scenario,seed,linkCount,jointMode,targetX,targetY,targetZ,branch,reportedConverged,validatedSuccess,status,detailCode,iterations,stateFinite,jointLimitsValid,independentResidualMeters,nonFiniteEncountered,unsafeSuccess,exceptionContained,contaminatingTrainingCandidate,backtrackingRetryCount,seedConditionNumber,durationNanos,jointValues
1052,VALID_CAMPAIGN,UNIFORM,2244257296856021909,10,PRISMATIC_ONLY,0.460000000000,-1.14919735915,2.99290453985,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,71,true,true,2.19712323939e-07,false,false,false,false,0,Infinity,503875,0.427557784512|0.427557784512|0.383065714940|0.427557784501|0.427557784514|0.383065714940|0.427557784520|0.427557784510|0.383065714927|0.427557784513
1052,VALID_CAMPAIGN,UNIFORM,2244257296856021909,10,PRISMATIC_ONLY,0.460000000000,-1.14919735915,2.99290453985,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.73617366285e-08,false,false,false,false,0,NaN,4708,0.427557787019|0.427557787019|0.383065770371|0.427557786968|0.427557786969|0.383065770371|0.427557786808|0.427557786809|0.383065770352|0.427557786942
1053,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,1939298813066247295,10,PRISMATIC_ONLY,0.460000000000,-1.16999999445,1.25000001665,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,122,true,true,6.52355622434e-08,false,false,false,false,0,Infinity,870334,0.178571440026|0.178571440026|0.389999993228|0.178571440016|0.178571440031|0.389999993228|0.178571440035|0.178571440026|0.389999993215|0.178571440030
1053,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,1939298813066247295,10,PRISMATIC_ONLY,0.460000000000,-1.16999999445,1.25000001665,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,6.00867895121e-08,false,false,false,false,0,NaN,5208,0.178571439601|0.178571439601|0.389999996858|0.178571439551|0.178571439551|0.389999996858|0.178571439390|0.178571439392|0.389999996840|0.178571439525
1054,VALID_CAMPAIGN,NEAR_SINGULARITY,-9182203007705514618,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,67,true,true,2.84117242001e-07,false,false,false,false,0,Infinity,474417,0.297499991407|0.297499991407|0.297500094796|0.297499991398|0.297499991412|0.297500094796|0.297499991416|0.297499991406|0.297500094781|0.297499991411
1054,VALID_CAMPAIGN,NEAR_SINGULARITY,-9182203007705514618,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.93223850010e-08,false,false,false,false,0,NaN,4792,0.297499995201|0.297499995201|0.297500019173|0.297499995151|0.297499995151|0.297500019173|0.297499994990|0.297499994992|0.297500019155|0.297499995125
1055,VALID_CAMPAIGN,MICRO_MOTION,-6830647347277260114,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,2.23325014481e-07,false,false,false,false,0,NaN,5584,0.297499991407|0.297499991407|0.297500094796|0.297499991398|0.297499991412|0.297500094796|0.297499991416|0.297499991406|0.297500094781|0.297499991411
1055,VALID_CAMPAIGN,MICRO_MOTION,-6830647347277260114,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,2.70933619865e-08,false,false,false,false,0,NaN,917,0.297499995201|0.297499995201|0.297500019173|0.297499995151|0.297499995151|0.297500019173|0.297499994990|0.297499994992|0.297500019155|0.297499995125
1056,VALID_CAMPAIGN,UNIFORM,-2498240644208073810,10,PRISMATIC_ONLY,0.460000000000,-0.670245747926,2.02497960254,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,27,true,true,3.05820965752e-07,false,false,false,false,0,Infinity,190792,0.289282801199|0.289282801199|0.223415351235|0.289282801190|0.289282801204|0.223415351235|0.289282801208|0.289282801197|0.223415351221|0.289282801203
1056,VALID_CAMPAIGN,UNIFORM,-2498240644208073810,10,PRISMATIC_ONLY,0.460000000000,-0.670245747926,2.02497960254,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,4.16553179563e-08,false,false,false,false,0,NaN,4958,0.289282800730|0.289282800730|0.223415263184|0.289282800680|0.289282800681|0.223415263184|0.289282800520|0.289282800521|0.223415263166|0.289282800654
1057,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,259837044217606883,10,PRISMATIC_ONLY,0.460000000000,-0.615000005550,2.35999999445,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,27,true,true,1.09622679135e-07,false,false,false,false,0,Infinity,189042,0.337142849902|0.337142849902|0.205000035155|0.337142849894|0.337142849906|0.205000035155|0.337142849911|0.337142849900|0.205000035142|0.337142849905
1057,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,259837044217606883,10,PRISMATIC_ONLY,0.460000000000,-0.615000005550,2.35999999445,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,1.54857146504e-08,false,false,false,false,0,NaN,4667,0.337142854795|0.337142854795|0.205000005303|0.337142854744|0.337142854745|0.205000005303|0.337142854584|0.337142854564|0.205000005286|0.337142854697
1058,VALID_CAMPAIGN,NEAR_SINGULARITY,-8922712236388280570,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,38,true,true,3.06201544160e-07,false,false,false,false,0,Infinity,269083,0.297500002382|0.297500002382|0.297499900057|0.297500002374|0.297500002386|0.297499900057|0.297500002391|0.297500002379|0.297499900042|0.297500002386
1058,VALID_CAMPAIGN,NEAR_SINGULARITY,-8922712236388280570,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.28207188423e-08,false,false,false,false,0,NaN,5000,0.297500000660|0.297500000660|0.297499984535|0.297500000609|0.297500000610|0.297499984535|0.297500000449|0.297500000429|0.297499984528|0.297500000580
1059,VALID_CAMPAIGN,MICRO_MOTION,2386282245231111597,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,3.69169634954e-07,false,false,false,false,0,NaN,5292,0.297500002382|0.297500002382|0.297499900057|0.297500002374|0.297500002386|0.297499900057|0.297500002391|0.297500002379|0.297499900042|0.297500002386
1059,VALID_CAMPAIGN,MICRO_MOTION,2386282245231111597,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,1.25605553947e-07,false,false,false,false,0,NaN,917,0.297500000660|0.297500000660|0.297499984535|0.297500000609|0.297500000610|0.297499984535|0.297500000449|0.297500000429|0.297499984528|0.297500000580
1060,VALID_CAMPAIGN,UNIFORM,-3404122011754407092,10,PRISMATIC_ONLY,0.460000000000,-0.778834444152,1.59544250932,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,39,true,true,6.48503666851e-08,false,false,false,false,0,Infinity,275333,0.227920361033|0.227920361033|0.259611502164|0.227920361025|0.227920361037|0.259611502164|0.227920361042|0.227920361031|0.259611502149|0.227920361037
1060,VALID_CAMPAIGN,UNIFORM,-3404122011754407092,10,PRISMATIC_ONLY,0.460000000000,-0.778834444152,1.59544250932,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.70845776917e-08,false,false,false,false,0,NaN,5000,0.227920360934|0.227920360934|0.259611488478|0.227920360915|0.227920360915|0.259611488478|0.227920360754|0.227920360734|0.259611488475|0.227920360885
1061,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-9219097492065362714,10,PRISMATIC_ONLY,0.460000000000,-0.615000005550,1.25000001665,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,32,true,true,7.55390069768e-07,false,false,false,false,0,Infinity,256500,0.178571456246|0.178571456246|0.205000246636|0.178571456237|0.178571456249|0.205000246636|0.178571456255|0.178571456243|0.205000246621|0.178571456249
1061,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-9219097492065362714,10,PRISMATIC_ONLY,0.460000000000,-0.615000005550,1.25000001665,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,3.28933426622e-08,false,false,false,false,0,NaN,6500,0.178571432714|0.178571432714|0.205000012075|0.178571432695|0.178571432696|0.205000012075|0.178571432535|0.178571432515|0.205000012072|0.178571432665
1062,VALID_CAMPAIGN,NEAR_SINGULARITY,5746644195449210131,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,67,true,true,2.84101493978e-07,false,false,false,false,0,Infinity,488250,0.297499991409|0.297499991409|0.297499908919|0.297499991398|0.297499991412|0.297499908919|0.297499991417|0.297499991406|0.297499908904|0.297499991410
1062,VALID_CAMPAIGN,NEAR_SINGULARITY,5746644195449210131,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.93224187865e-08,false,false,false,false,0,NaN,5042,0.297499995182|0.297499995182|0.297499984537|0.297499995163|0.297499995164|0.297499984537|0.297499995003|0.297499994983|0.297499984524|0.297499995133
1063,VALID_CAMPAIGN,MICRO_MOTION,-2905580590822705514,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,3.34308954438e-07,false,false,false,false,0,NaN,6167,0.297499991409|0.297499991409|0.297499908919|0.297499991398|0.297499991412|0.297499908919|0.297499991417|0.297499991406|0.297499908904|0.297499991410
1063,VALID_CAMPAIGN,MICRO_MOTION,-2905580590822705514,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,1.10757095467e-07,false,false,false,false,0,NaN,1000,0.297499995182|0.297499995182|0.297499984537|0.297499995163|0.297499995164|0.297499984537|0.297499995003|0.297499994983|0.297499984524|0.297499995133
1064,VALID_CAMPAIGN,UNIFORM,4937781280954215288,10,PRISMATIC_ONLY,0.460000000000,-0.988047066071,1.75145631035,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,28,true,true,2.02304459853e-07,false,false,false,false,0,Infinity,201500,0.250208051610|0.250208051610|0.329348956764|0.250208051600|0.250208051612|0.329348956764|0.250208051617|0.250208051605|0.329348956750|0.250208051611
1064,VALID_CAMPAIGN,UNIFORM,4937781280954215288,10,PRISMATIC_ONLY,0.460000000000,-0.988047066071,1.75145631035,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.12052378752e-08,false,false,false,false,0,NaN,4916,0.250208046035|0.250208046035|0.329349016066|0.250208046015|0.250208046016|0.329349016066|0.250208045834|0.250208045835|0.329349016052|0.250208045965
1065,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-5420438643440642676,10,PRISMATIC_ONLY,0.460000000000,-1.16999999445,2.91499998335,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,85,true,true,1.34066323268e-07,false,false,false,false,0,Infinity,595083,0.416428562282|0.416428562282|0.389999956351|0.416428562271|0.416428562282|0.389999956351|0.416428562289|0.416428562277|0.389999956336|0.416428562282
1065,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-5420438643440642676,10,PRISMATIC_ONLY,0.460000000000,-1.16999999445,2.91499998335,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.25607537943e-08,false,false,false,false,0,NaN,4541,0.416428563425|0.416428563425|0.389999986800|0.416428563406|0.416428563407|0.389999986800|0.416428563151|0.416428563189|0.389999986787|0.416428563319
1066,VALID_CAMPAIGN,NEAR_SINGULARITY,-660100225680354954,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,67,true,true,2.84115800423e-07,false,false,false,false,0,Infinity,481541,0.297500007006|0.297500007006|0.297500094796|0.297500006997|0.297500007008|0.297500094796|0.297500007016|0.297500007002|0.297500094780|0.297500007006
1066,VALID_CAMPAIGN,NEAR_SINGULARITY,-660100225680354954,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.93223399772e-08,false,false,false,false,0,NaN,6125,0.297500003453|0.297500003453|0.297500019171|0.297500003380|0.297500003328|0.297500019171|0.297500003125|0.297500003110|0.297500019158|0.297500003240
1067,VALID_CAMPAIGN,MICRO_MOTION,7848444329549483881,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,2.48983368282e-07,false,false,false,false,0,NaN,6125,0.297500007006|0.297500007006|0.297500094796|0.297500006997|0.297500007008|0.297500094796|0.297500007016|0.297500007002|0.297500094780|0.297500007006
1067,VALID_CAMPAIGN,MICRO_MOTION,7848444329549483881,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,8.42148727180e-08,false,false,false,false,0,NaN,1042,0.297500003453|0.297500003453|0.297500019171|0.297500003380|0.297500003328|0.297500019171|0.297500003125|0.297500003110|0.297500019158|0.297500003240
1068,VALID_CAMPAIGN,UNIFORM,-8208742652273816415,10,PRISMATIC_ONLY,0.460000000000,-1.35853550481,1.80713848368,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,55,true,true,6.50831884903e-07,false,false,false,false,0,Infinity,386959,0.258162644484|0.258162644484|0.452844951526|0.258162644476|0.258162644486|0.452844951526|0.258162644492|0.258162644479|0.452844951511|0.258162644483
1068,VALID_CAMPAIGN,UNIFORM,-8208742652273816415,10,PRISMATIC_ONLY,0.460000000000,-1.35853550481,1.80713848368,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,8.77594111277e-08,false,false,false,false,0,NaN,4750,0.258162642038|0.258162642038|0.452845139191|0.258162641966|0.258162641914|0.452845139191|0.258162641711|0.258162641679|0.452845139177|0.258162641808
1069,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,596916440964916687,10,PRISMATIC_ONLY,0.460000000000,-1.72499998335,1.80500000555,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,42,true,true,8.41586792940e-08,false,false,false,false,0,Infinity,305083,0.257857143655|0.257857143655|0.574999966403|0.257857143647|0.257857143657|0.574999966403|0.257857143663|0.257857143650|0.574999966386|0.257857143654
1069,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,596916440964916687,10,PRISMATIC_ONLY,0.460000000000,-1.72499998335,1.80500000555,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,6.86059623881e-08,false,false,false,false,0,NaN,4709,0.257857143820|0.257857143820|0.574999971586|0.257857143747|0.257857143695|0.574999971586|0.257857143492|0.257857143460|0.574999971573|0.257857143590
1070,VALID_CAMPAIGN,NEAR_SINGULARITY,3412701824755488015,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,92,true,true,4.68791115955e-07,false,false,false,false,0,Infinity,648125,0.297499997805|0.297499997805|0.297500158085|0.297499997797|0.297499997807|0.297500158085|0.297499997812|0.297499997800|0.297500158068|0.297499997805
1070,VALID_CAMPAIGN,NEAR_SINGULARITY,3412701824755488015,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,1.56144673504e-07,false,false,false,false,0,NaN,4750,0.297499998000|0.297499998000|0.297500053805|0.297499997928|0.297499997876|0.297500053805|0.297499997672|0.297499997649|0.297500053792|0.297499997779
1071,VALID_CAMPAIGN,MICRO_MOTION,108146113957790397,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.15705509153e-07,false,false,false,false,0,NaN,5250,0.297499997805|0.297499997805|0.297500158085|0.297499997797|0.297499997807|0.297500158085|0.297499997812|0.297499997800|0.297500158068|0.297499997805
1071,VALID_CAMPAIGN,MICRO_MOTION,108146113957790397,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,1.10373636328e-07,false,false,false,false,0,NaN,875,0.297499998000|0.297499998000|0.297500053805|0.297499997928|0.297499997876|0.297500053805|0.297499997672|0.297499997649|0.297500053792|0.297499997779
1072,VALID_CAMPAIGN,UNIFORM,7358337355981002424,10,PRISMATIC_ONLY,0.460000000000,-1.14649521954,2.43756469606,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,39,true,true,4.46562620259e-07,false,false,false,false,0,Infinity,275500,0.348223521441|0.348223521441|0.382164925122|0.348223521434|0.348223521444|0.382164925122|0.348223521448|0.348223521436|0.382164925105|0.348223521441
1072,VALID_CAMPAIGN,UNIFORM,7358337355981002424,10,PRISMATIC_ONLY,0.460000000000,-1.14649521954,2.43756469606,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,4.90943983264e-08,false,false,false,false,0,NaN,4792,0.348223526420|0.348223526420|0.382165057337|0.348223526347|0.348223526295|0.382165057337|0.348223526092|0.348223526069|0.382165057315|0.348223526198
1073,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-1074027572121506662,10,PRISMATIC_ONLY,0.460000000000,-0.615000005550,3.46999997225,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,93,true,true,4.83205228389e-07,false,false,false,false,0,Infinity,669500,0.495714273788|0.495714273788|0.205000161849|0.495714273778|0.495714273789|0.205000161849|0.495714273793|0.495714273780|0.205000161831|0.495714273787
1073,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-1074027572121506662,10,PRISMATIC_ONLY,0.460000000000,-0.615000005550,3.46999997225,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,1.05650682462e-07,false,false,false,false,0,NaN,5208,0.495714276898|0.495714276898|0.205000035025|0.495714276826|0.495714276643|0.205000035025|0.495714276440|0.495714276416|0.205000035002|0.495714276611
1074,VALID_CAMPAIGN,NEAR_SINGULARITY,-3838719888919072226,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,102,true,true,6.65285192093e-07,false,false,false,false,0,Infinity,815625,0.297500039607|0.297500039607|0.297499801126|0.297500039599|0.297500039612|0.297499801126|0.297500039614|0.297500039598|0.297499801110|0.297500039611
1074,VALID_CAMPAIGN,NEAR_SINGULARITY,-3838719888919072226,10,PRISMATIC_ONLY,0.460000000000,-0.892500005550,2.08249999445,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,7.05506020036e-08,false,false,false,false,0,NaN,6333,0.297500006248|0.297500006248|0.297499984541|0.297500006176|0.297500005993|0.297499984541|0.297500005790|0.297500005766|0.297499984518|0.297500005962
1075,VALID_CAMPAIGN,MICRO_MOTION,-6196563766060535368,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,7.39593273942e-07,false,false,false,false,0,NaN,9333,0.297500039607|0.297500039607|0.297499801126|0.297500039599|0.297500039612|0.297499801126|0.297500039614|0.297500039598|0.297499801110|0.297500039611
1075,VALID_CAMPAIGN,MICRO_MOTION,-6196563766060535368,10,PRISMATIC_ONLY,0.460000000000,-0.892500061050,2.08249993895,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,1.49006247149e-07,false,false,false,false,0,NaN,1000,0.297500006248|0.297500006248|0.297499984541|0.297500006176|0.297500005993|0.297499984541|0.297500005790|0.297500005766|0.297499984518|0.297500005962
1076,VALID_CAMPAIGN,UNIFORM,-6243990270014195461,10,PRISMATIC_ONLY,0.460000000000,-0.564464331059,2.15790881217,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,38,true,true,3.46780202569e-07,false,false,false,false,0,Infinity,270584,0.308272686619|0.308272686619|0.188154892602|0.308272686612|0.308272686624|0.188154892602|0.308272686626|0.308272686610|0.188154892586|0.308272686623
1076,VALID_CAMPAIGN,UNIFORM,-6243990270014195461,10,PRISMATIC_ONLY,0.460000000000,-0.564464331059,2.15790881217,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,6.14663861367e-08,false,false,false,false,0,NaN,4792,0.308272687305|0.308272687305|0.188154797502|0.308272687232|0.308272687050|0.188154797502|0.308272686846|0.308272686823|0.188154797467|0.308272687018
1077,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6111744408379715767,10,PRISMATIC_ONLY,0.460000000000,-0.615000005550,1.25000001665,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,65,true,true,3.18241620443e-07,false,false,false,false,0,Infinity,460333,0.178571471267|0.178571471267|0.204999952829|0.178571471259|0.178571471271|0.204999952829|0.178571471273|0.178571471260|0.204999952812|0.178571471267
