trialIndex,cohort,scenario,seed,linkCount,jointMode,targetX,targetY,targetZ,branch,reportedConverged,validatedSuccess,status,detailCode,iterations,stateFinite,jointLimitsValid,independentResidualMeters,nonFiniteEncountered,unsafeSuccess,exceptionContained,contaminatingTrainingCandidate,backtrackingRetryCount,seedConditionNumber,durationNanos,jointValues
796,ADVERSARIAL_PROBES,NON_FINITE_TARGET,6716928211932440696,5,MIXED,NaN,-0.297500000000,0.200000000000,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_TARGET,0,true,true,NaN,false,false,false,false,0,NaN,3333,0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.00000000000
796,ADVERSARIAL_PROBES,NON_FINITE_TARGET,6716928211932440696,5,MIXED,NaN,-0.297500000000,0.200000000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,480209,NaN|NaN|NaN|NaN|NaN
797,ADVERSARIAL_PROBES,INFINITE_TARGET,-2167680845065986022,5,MIXED,1.46556000000,-0.297500000000,Infinity,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_TARGET,0,true,true,Infinity,false,false,false,false,0,NaN,2542,0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.00000000000
797,ADVERSARIAL_PROBES,INFINITE_TARGET,-2167680845065986022,5,MIXED,1.46556000000,-0.297500000000,Infinity,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,530250,NaN|NaN|NaN|NaN|NaN
798,ADVERSARIAL_PROBES,NON_FINITE_INITIAL_STATE,1872091500196258184,5,MIXED,1.46556000000,-0.297500000000,0.200000000000,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_INITIAL_STATE,0,true,true,0.00000000000,false,false,false,false,0,NaN,5125,0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.00000000000
798,ADVERSARIAL_PROBES,NON_FINITE_INITIAL_STATE,1872091500196258184,5,MIXED,1.46556000000,-0.297500000000,0.200000000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,529416,NaN|NaN|NaN|NaN|NaN
799,ADVERSARIAL_PROBES,OVERFLOWING_GEOMETRY,8974875887476688,5,MIXED,0.00000000000,0.00000000000,0.00000000000,GUARDED_PRODUCTION,false,false,NUMERICAL_FAILURE,OUTPUT_VALIDATION_FAILED,1,true,true,Infinity,false,false,false,false,0,NaN,5708,0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.00000000000
799,ADVERSARIAL_PROBES,OVERFLOWING_GEOMETRY,8974875887476688,5,MIXED,0.00000000000,0.00000000000,0.00000000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,523459,NaN|NaN|NaN|NaN|NaN
800,VALID_CAMPAIGN,UNIFORM,7255610089373127079,10,AUTO,-0.372353922770,-0.246456976484,1.21425391547,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,61,true,true,9.09678779503e-08,false,false,false,false,0,20.6995295301,531792,0.101549935837|-1.04523756044|1.34270044320|0.284903015250|-0.160054526003|-0.233457009269|0.574990187061|0.288391180447|0.140229174263|0.296906148145
800,VALID_CAMPAIGN,UNIFORM,7255610089373127079,10,AUTO,-0.372353922770,-0.246456976484,1.21425391547,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,11,true,false,8.18609751071e-11,false,true,false,true,0,NaN,25792,5.60339170047|-7.44554194648|-4.39676704343|-0.00142636894704|-1.40477435562|-4.94073878674|6.07174437563|0.179101881456|5.50287289084|-0.289239558406
801,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6029588100318070193,10,AUTO,0.178032244210,-0.998012053697,0.00904918981532,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,43,true,true,1.59508677357e-08,false,false,false,false,0,4.48758154948,351792,0.508767157213|-0.128735801386|2.37008277778|0.303614159103|-0.522142018085|-0.463434887205|0.531265646395|0.308858541979|-0.0789617048343|0.295074980015
801,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6029588100318070193,10,AUTO,0.178032244210,-0.998012053697,0.00904918981532,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,7.82923076714e-09,false,true,false,true,0,NaN,17666,11.5946208713|-7.33179252891|0.665707396122|-0.175634564755|-2.54549795044|-5.43299457190|4.46106621555|-0.0318933533272|5.44421784077|-0.330902758781
802,VALID_CAMPAIGN,NEAR_SINGULARITY,-5900582410485358174,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,88,true,true,2.63464078960e-09,false,false,false,false,0,4.10832073051,695166,-0.336357330045|1.51585971542|1.73083329009|0.526013245960|-0.978903844987|-0.0255654206245|-0.694911712921|0.406763417369|-0.504010912675|0.366616970865
802,VALID_CAMPAIGN,NEAR_SINGULARITY,-5900582410485358174,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,15,true,false,1.57857576697e-07,false,true,false,true,0,NaN,34917,24.4861196608|-24.3417916520|0.0348003576801|0.188104421733|0.361554356985|-2.61114695122|8.80626543995|-0.621990755862|1.17802991937|-0.188493682491
803,VALID_CAMPAIGN,MICRO_MOTION,-6572621294734847935,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,2,true,true,3.91180237073e-11,false,false,false,false,0,21.4083538822,15041,-0.336356967522|1.51586002563|1.73083415807|0.526012997531|-0.978903038648|-0.0255654703774|-0.694911358546|0.406763285390|-0.504010513339|0.366616849663
803,VALID_CAMPAIGN,MICRO_MOTION,-6572621294734847935,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,2,true,false,2.96958588348e-11,false,true,false,true,0,NaN,2917,24.4861197890|-24.3417913797|0.0348010227102|0.188104411324|0.361554411988|-2.61114700095|8.80626539495|-0.621990733787|1.17802986466|-0.188493683959
804,VALID_CAMPAIGN,UNIFORM,7122186838913402537,10,AUTO,0.135899963026,0.268606393458,-1.10204902300,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,99,true,true,0.662299937929,false,false,false,false,0,21.4083476132,785917,-0.511921671568|2.04220254237|2.67428074637|0.436648508173|-1.78285383091|-0.762289156429|0.493226349025|0.523584277986|-0.665270029617|0.526731547933
804,VALID_CAMPAIGN,UNIFORM,7122186838913402537,10,AUTO,0.135899963026,0.268606393458,-1.10204902300,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,12,true,false,3.19935503383e-08,false,true,false,true,0,NaN,68625,19.9518175222|-16.0290530298|-2.20140936034|-0.216468452570|1.03962364859|-5.70776867537|8.65370418496|0.614793516545|-0.0613257563832|-0.104322242844
805,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-3195683822822833553,10,AUTO,-0.518823973760,0.0509437155645,0.121605083390,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,97,true,true,4.61048181718e-07,false,false,false,false,0,9.97062325615,807500,1.50438887244|1.61807059483|2.67428074637|0.381060777978|-1.76610110840|-1.55868422786|-1.10072345320|0.572137804881|-1.06120113789|0.399079985426
805,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-3195683822822833553,10,AUTO,-0.518823973760,0.0509437155645,0.121605083390,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,16,true,false,2.27299294698e-09,false,true,false,true,0,NaN,38916,21.2487119542|-19.0318721870|-3.60373768595|-0.284212554591|2.34835467587|-6.59192526635|8.84941444714|0.242804244582|2.06974802167|-0.0659336422791
806,VALID_CAMPAIGN,NEAR_SINGULARITY,1737701915327552437,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,44,true,true,2.02341074904,false,false,false,false,0,2.65721461353,334167,1.35139872553|2.37713844122|2.67428074637|0.348135425116|-1.78285383091|-1.78285383091|-0.969056979999|0.575000000000|-1.21410087878|0.405675055992
806,VALID_CAMPAIGN,NEAR_SINGULARITY,1737701915327552437,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,17,true,false,9.12560623109e-08,false,true,false,true,0,NaN,40792,12.2386409113|-12.6373919557|0.182705327754|-0.132773277582|6.41653447110|-5.61885688175|6.80825979195|0.409055556296|-0.721886089633|-0.262457797510
807,VALID_CAMPAIGN,MICRO_MOTION,1058663440743076726,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,2.02725243555,false,false,false,false,0,5.78930004665,51250,1.28783510302|2.37713844122|2.67428074637|0.338745774709|-1.78285383091|-1.78285383091|-0.967306628899|0.575000000000|-1.21622418510|0.409228704467
807,VALID_CAMPAIGN,MICRO_MOTION,1058663440743076726,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,2,true,false,3.07104208964e-10,false,true,false,true,0,NaN,3042,12.2386409885|-12.6373918491|0.182705907097|-0.132773259495|6.41653459515|-5.61885683951|6.80825986751|0.409055401783|-0.721886026831|-0.262457736124
808,VALID_CAMPAIGN,UNIFORM,-7746759887664764292,10,AUTO,0.234108551183,-1.46304717685,-0.289531807812,GUARDED_PRODUCTION,false,false,MAX_ITERATIONS_REACHED,MAX_ITERATIONS_LIMIT_REACHED,800,true,true,0.387135408307,false,false,false,false,0,5.78280491721,6607166,-1.18015685054|2.37713844122|2.67428074637|0.296917817128|-1.78285383091|-1.78285383091|1.53732607317|0.572699823674|-0.00377901652576|0.575000000000
808,VALID_CAMPAIGN,UNIFORM,-7746759887664764292,10,AUTO,0.234108551183,-1.46304717685,-0.289531807812,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,8.72762673562e-11,false,true,false,true,0,NaN,21125,12.7526646148|-10.6478572197|3.32499425348|0.0625180031528|5.92016975901|-6.16263721242|5.30845172790|-1.63243412312|-1.56355967323|0.433880963427
809,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-3691348284946578069,10,AUTO,-0.250731060171,-1.00002413073,0.899291269506,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,20,true,true,3.35640127807e-08,false,false,false,false,0,4.73138089142,174375,-1.28412751775|2.21941034839|1.99273622575|0.293448896483|-1.68762012328|-1.67203240045|1.69089358876|0.574896061498|-0.0317216643165|0.572108001788
809,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-3691348284946578069,10,AUTO,-0.250731060171,-1.00002413073,0.899291269506,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,2.74603940974e-09,false,true,false,true,0,NaN,14708,13.3643665560|-11.0234440197|2.55240999956|0.0481192640335|6.12669457363|-6.00136888589|4.95812338908|-1.63514919205|-1.30528871465|0.419961802521
810,VALID_CAMPAIGN,NEAR_SINGULARITY,2356888790914979785,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,54,true,true,1.08997067626,false,false,false,false,0,3.50236177228,389916,-0.409152959027|2.37713844122|2.41866735682|0.316883278277|-1.78285383091|-1.78285383091|1.78285383091|0.566557341469|0.0533392938271|0.575000000000
810,VALID_CAMPAIGN,NEAR_SINGULARITY,2356888790914979785,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,3.91287836449e-09,false,true,false,true,0,NaN,19334,18.8353009580|-14.2623815406|1.76306406603|-0.0190858132011|6.39068668249|-5.95179541980|4.15840185507|-1.74883736573|-2.85671877561|0.516068241259
811,VALID_CAMPAIGN,MICRO_MOTION,-4347057750614465972,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.09142181478,false,false,false,false,0,4.68487744960,47833,-0.411181818115|2.37713844122|2.43904367563|0.319923183381|-1.78285383091|-1.78285383091|1.78285383091|0.566282362664|0.0537903931798|0.575000000000
811,VALID_CAMPAIGN,MICRO_MOTION,-4347057750614465972,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,2,true,false,9.60707052295e-11,false,true,false,true,0,NaN,3041,18.8353014387|-14.2623819586|1.76306476919|-0.0190857402914|6.39068624805|-5.95179539930|4.15840178959|-1.74883729781|-2.85671795572|0.516068210899
812,VALID_CAMPAIGN,UNIFORM,8780532940142791047,10,AUTO,-1.05236108178,-0.389387623415,1.46772133221,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,59,true,true,0.386135265221,false,false,false,false,0,4.68992319069,427958,-2.45461542188|1.81939970316|1.74338424130|0.310368126538|-1.78285383091|-1.78285383091|1.78285383091|0.575000000000|-0.113415891210|0.575000000000
812,VALID_CAMPAIGN,UNIFORM,8780532940142791047,10,AUTO,-1.05236108178,-0.389387623415,1.46772133221,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,11,true,false,4.29085349272e-10,false,true,false,true,0,NaN,25292,16.7607923831|-19.8561965641|4.17852417794|0.234549381444|2.81378568850|-7.48893817833|4.19632452883|-1.39754210403|1.94603428452|0.238908315225
813,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,487418645015997242,10,AUTO,-0.969706968069,-0.162457660127,0.101984108141,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,25,true,true,1.14602418101e-10,false,false,false,false,0,3.69469974101,202792,-2.02447825576|1.88586248949|2.46122477325|0.310242368413|-1.58550194161|-1.49212130605|1.51215027634|0.571874278847|-0.0785083994290|0.561087689247
813,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,487418645015997242,10,AUTO,-0.969706968069,-0.162457660127,0.101984108141,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,11,true,false,2.33432109766e-08,false,true,false,true,0,NaN,25708,15.4830604962|-23.0093801404|5.58455023626|0.382842888550|3.03087088271|-7.69206720410|3.52017685499|-0.742630091299|5.10365034712|0.118641781109
814,VALID_CAMPAIGN,NEAR_SINGULARITY,7956014495941389879,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,97,true,true,0.973473125817,false,false,false,false,0,2.86434873424,769916,-0.289121180722|2.37713844122|2.18299146647|0.358558752989|-1.78285383091|-1.78285383091|1.39630082079|0.534346772816|0.237733424537|0.575000000000
814,VALID_CAMPAIGN,NEAR_SINGULARITY,7956014495941389879,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,14,true,false,8.72105897982e-08,false,true,false,true,0,NaN,32125,18.4321534136|-23.8955442309|1.07864564793|0.794189918345|0.0340509445351|-8.62512986598|5.18303499849|-0.818892159643|5.08108896258|0.0873751349723
815,VALID_CAMPAIGN,MICRO_MOTION,-749936763610938434,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,0.987182734918,false,false,false,false,0,4.97219549889,49625,-0.334091694330|2.37713844122|2.23714044871|0.362346351425|-1.78285383091|-1.78285383091|1.46459642690|0.533327651588|0.237019912865|0.575000000000
815,VALID_CAMPAIGN,MICRO_MOTION,-749936763610938434,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,2,true,false,6.41066959109e-11,false,true,false,true,0,NaN,2875,18.4321536725|-23.8955439692|1.07864695079|0.794189874258|0.0340513243302|-8.62512976106|5.18303491274|-0.818892129422|5.08108843354|0.0873751161469
816,VALID_CAMPAIGN,UNIFORM,-6966625774282801807,10,AUTO,-0.787762033222,0.164694995863,-0.862167232396,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,90,true,true,0.548218484431,false,false,false,false,0,4.97251300314,698750,-2.28434657868|1.56814292938|2.67428074637|0.324302660540|-1.65147657574|-1.63136707664|1.21427042699|0.563122294339|-0.0271798727001|0.575000000000
816,VALID_CAMPAIGN,UNIFORM,-6966625774282801807,10,AUTO,-0.787762033222,0.164694995863,-0.862167232396,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,5.86646489436e-09,false,true,false,true,0,NaN,15167,17.7635961473|-20.6313910381|5.40328372590|0.338342191828|-1.50420382746|-12.9252280121|4.26355327864|-0.401353194611|1.12684143514|-0.0443483131343
817,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6809741108942587234,10,AUTO,-0.113112284291,-0.417283664049,-0.00750763424670,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,44,true,true,9.46237528197e-07,false,false,false,false,0,3.27331178508,360500,-0.520103646361|1.24939831804|2.07588084614|0.327097562334|-1.19213952352|-1.03908033533|1.45342309033|0.568348913635|-0.157597159239|0.538276438257
817,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6809741108942587234,10,AUTO,-0.113112284291,-0.417283664049,-0.00750763424670,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,2.42314506794e-08,false,true,false,true,0,NaN,15500,20.5466267339|-22.1120408698|6.78388904208|0.159290480826|-3.07905786590|-12.1743067538|4.16405263800|0.0135297999071|-0.410576090824|-0.0652917624266
818,VALID_CAMPAIGN,NEAR_SINGULARITY,-230478975388301101,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,89,true,true,7.93143885348e-07,false,false,false,false,0,2.53334031687,721667,-0.390097204864|1.81705695827|1.81859234002|0.425512614356|-0.700098975476|-0.206523462867|-0.415302458087|0.575000000000|-0.231116588253|0.551263446494
818,VALID_CAMPAIGN,NEAR_SINGULARITY,-230478975388301101,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,20,true,false,1.15945628895e-08,false,true,false,true,0,NaN,47083,18.4792790697|-18.8645056292|6.46000183122|-0.158362601356|0.0377481212998|-11.8287028606|0.438493409398|0.426726173855|-6.91433870446|-0.208054992077
819,VALID_CAMPAIGN,MICRO_MOTION,6723646941532492026,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,9.22916550015e-07,false,false,false,false,0,NaN,7250,-0.390097204864|1.81705695827|1.81859234002|0.425512614356|-0.700098975476|-0.206523462867|-0.415302458087|0.575000000000|-0.231116588253|0.551263446494
819,VALID_CAMPAIGN,MICRO_MOTION,6723646941532492026,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,2,true,false,5.09159973500e-10,false,true,false,true,0,NaN,3000,18.4792789211|-18.8645051221|6.46000235606|-0.158362575453|0.0377479867568|-11.8287029248|0.438493532150|0.426725921500|-6.91433830283|-0.208054918449
820,VALID_CAMPAIGN,UNIFORM,9208356371127588830,10,AUTO,0.982932817748,0.644044405797,0.681880745550,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,62,true,true,9.30154190952e-07,false,false,false,false,0,16.0372269368,489917,0.500200909902|2.37713844122|1.05587764499|0.344070312487|-0.874510945730|-0.754668612399|0.849959298068|0.539279277091|0.218147840403|0.523278512719
820,VALID_CAMPAIGN,UNIFORM,9208356371127588830,10,AUTO,0.982932817748,0.644044405797,0.681880745550,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,2.93022868768e-08,false,true,false,true,0,NaN,15375,15.8256187625|-16.3888231720|6.28993430429|0.0312330189506|-0.678474809163|-11.7831553149|0.541790489905|-1.26345381362|-4.18393005960|0.295163456345
821,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2256230018564680266,10,AUTO,-0.541696382715,0.308218097549,-0.319190604348,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,63,true,true,7.37939465129e-07,false,false,false,false,0,3.58247981978,577000,2.41985107004|2.37713844122|2.15440425423|0.337148825547|-0.666748725370|-0.463432062165|1.77798516034|0.563809208088|0.0361694278980|0.520248162218
821,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2256230018564680266,10,AUTO,-0.541696382715,0.308218097549,-0.319190604348,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,8.53486298233e-09,false,true,false,true,0,NaN,14500,14.0019970819|-16.0484400028|3.18624810017|-0.0504993420350|0.451660463662|-10.9459805779|1.69147455747|-1.04434334839|-1.24839834803|0.210641522266
822,VALID_CAMPAIGN,NEAR_SINGULARITY,-6913205360558484046,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,87,true,true,0.860884535448,false,false,false,false,0,2.53719409626,761708,-0.102315919458|2.37713844122|2.48744034138|0.308464696484|-1.78285383091|-1.78285383091|1.75227210258|0.564891478182|0.0177682008002|0.575000000000
822,VALID_CAMPAIGN,NEAR_SINGULARITY,-6913205360558484046,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,1.81990246987e-07,false,true,false,true,0,NaN,23125,12.2542847779|-15.2066355727|2.77691407680|-0.241542294752|-0.244844949740|-13.5574413433|2.37308186967|-1.20950880264|-4.86139768049|0.142392124249
823,VALID_CAMPAIGN,MICRO_MOTION,-8789827143567934115,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,0.916046926742,false,false,false,false,0,4.73228287799,62625,-0.202312867355|2.37713844122|2.50018362958|0.311127392781|-1.78285383091|-1.78285383091|1.78285383091|0.565267964523|0.0121558928909|0.575000000000
823,VALID_CAMPAIGN,MICRO_MOTION,-8789827143567934115,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,2,true,false,1.12137366206e-10,false,true,false,true,0,NaN,3417,12.2542848445|-15.2066355536|2.77691363377|-0.241542253165|-0.244845320161|-13.5574413476|2.37308199520|-1.20950871739|-4.86139762164|0.142392121752
