trialIndex,cohort,scenario,seed,linkCount,jointMode,targetX,targetY,targetZ,branch,reportedConverged,validatedSuccess,status,detailCode,iterations,stateFinite,jointLimitsValid,independentResidualMeters,nonFiniteEncountered,unsafeSuccess,exceptionContained,contaminatingTrainingCandidate,backtrackingRetryCount,seedConditionNumber,durationNanos,jointValues
39,VALID_CAMPAIGN,MICRO_MOTION,5861135293078955660,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.27827111581,false,false,false,true,0,NaN,554000,-1100.92852416|4962.35308193|9.42477737206
40,VALID_CAMPAIGN,UNIFORM,-599256110020057549,3,AUTO,0.631585742314,0.199481739066,-0.0555151736991,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,45,true,true,1.35373549774e-08,false,false,false,false,0,58.1725544296,228625,-0.800433913224|2.02328862829|-0.778850059238
40,VALID_CAMPAIGN,UNIFORM,-599256110020057549,3,AUTO,0.631585742314,0.199481739066,-0.0555151736991,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,5.05964299939e-08,false,true,false,true,0,NaN,13125,-1080.21021597|4944.59462917|10.2036281892
41,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6974023822150888342,3,AUTO,-0.459095454863,-0.145846762073,0.0217902565965,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,67,true,true,0.489003387229,false,false,false,false,0,4.82844725832,329625,-3.14159265359|2.37713844122|-0.829850320028
41,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6974023822150888342,3,AUTO,-0.459095454863,-0.145846762073,0.0217902565965,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,1.90603396739e-09,false,true,false,true,0,NaN,10417,-1077.56628012|4934.67760454|9.89208991984
42,VALID_CAMPAIGN,NEAR_SINGULARITY,-9158766466668462043,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,80,true,true,6.00774808681e-09,false,false,false,false,0,4.18617077118,400417,-0.132739384474|0.225034445193|5.34856139412e-08
42,VALID_CAMPAIGN,NEAR_SINGULARITY,-9158766466668462043,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.07233702551,false,false,false,true,0,NaN,566292,-1061.08684776|5016.68141795|9.42477790788
43,VALID_CAMPAIGN,MICRO_MOTION,-5217905376235740156,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50607064914e-07,false,false,false,false,0,NaN,28334,-0.132739384474|0.225034445193|5.34856139412e-08
43,VALID_CAMPAIGN,MICRO_MOTION,-5217905376235740156,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.64832326346,false,false,false,true,0,NaN,556209,-969.829843485|4548.57210970|9.42477737311
44,VALID_CAMPAIGN,UNIFORM,2514783489470783065,3,AUTO,0.811521221659,0.393396335734,-0.114988409082,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,35,true,true,5.22386252069e-07,false,false,false,false,0,58.1725087947,296042,-0.0946736801260|1.18753204610|-1.11137892576
44,VALID_CAMPAIGN,UNIFORM,2514783489470783065,3,AUTO,0.811521221659,0.393396335734,-0.114988409082,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.02322271850,false,false,false,true,0,NaN,518500,-968.258493575|4521.93981874|10.5359674355
45,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-7047852525652511837,3,AUTO,-0.348352548809,0.0303651238838,0.298209743404,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,34,true,true,0.856485649008,false,false,false,false,0,13.3237238901,188916,-0.481045277349|2.37713844122|-1.20925189860
45,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-7047852525652511837,3,AUTO,-0.348352548809,0.0303651238838,0.298209743404,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,24,true,false,8.56255892648e-09,false,true,false,true,0,NaN,21209,-937.576876756|4445.98934504|6.75049728462
46,VALID_CAMPAIGN,NEAR_SINGULARITY,8210074130480068691,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,59,true,true,2.27146543643e-08,false,false,false,false,0,7.19013484840,294000,-0.132739684367|0.225034953486|5.34856120634e-08
46,VALID_CAMPAIGN,NEAR_SINGULARITY,8210074130480068691,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,7.31344767086e-07,false,true,false,true,0,NaN,19750,-955.044153499|4473.62791642|6.28318536066
47,VALID_CAMPAIGN,MICRO_MOTION,-2916320770213183734,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50533351594e-07,false,false,false,false,0,NaN,27541,-0.132739684367|0.225034953486|5.34856120634e-08
47,VALID_CAMPAIGN,MICRO_MOTION,-2916320770213183734,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,8.44795099464e-07,false,true,false,true,0,NaN,4000,-955.044153499|4473.62791642|6.28318536066
48,VALID_CAMPAIGN,UNIFORM,4533922256457628070,3,AUTO,0.596362624429,-0.481751631512,0.424242903586,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,45,true,true,3.67443662872e-07,false,false,false,false,0,58.1722454251,228917,-1.50274554649|1.66794374013|1.03779632821
48,VALID_CAMPAIGN,UNIFORM,4533922256457628070,3,AUTO,0.596362624429,-0.481751631512,0.424242903586,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.03823411397,false,false,false,true,0,NaN,493125,-939.794828762|4458.88534817|7.32111681240
49,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,4059534128500031231,3,AUTO,-0.348352552625,0.0303650801085,0.298209743404,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,53,true,true,0.527785173513,false,false,false,false,0,8.12985551079,275083,-3.14159265359|2.37713844122|1.04492962080
49,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,4059534128500031231,3,AUTO,-0.348352552625,0.0303650801085,0.298209743404,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,10,true,false,1.42487035945e-07,false,true,false,true,0,NaN,11041,-943.860061573|4458.55571537|6.75049733515
50,VALID_CAMPAIGN,NEAR_SINGULARITY,-8423440537284563582,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,82,true,true,9.02842059466e-09,false,false,false,false,0,5.32635898166,405417,-0.132739438703|0.225034537095|5.34856136309e-08
50,VALID_CAMPAIGN,NEAR_SINGULARITY,-8423440537284563582,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,7.30592957175e-07,false,true,false,true,0,NaN,13000,-961.327338820|4486.19428705|6.28318536066
51,VALID_CAMPAIGN,MICRO_MOTION,4755433360220545684,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50556039147e-07,false,false,false,false,0,NaN,32167,-0.132739438703|0.225034537095|5.34856136309e-08
51,VALID_CAMPAIGN,MICRO_MOTION,4755433360220545684,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,8.44157956300e-07,false,true,false,true,0,NaN,4041,-961.327338820|4486.19428705|6.28318536066
52,VALID_CAMPAIGN,UNIFORM,5040195883166112916,3,AUTO,-0.644811149045,0.655868513105,0.214998767015,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,74,true,true,9.36401705503e-09,false,false,false,false,0,58.1724610660,389834,1.48208046403|1.54149956625|0.180240175336
52,VALID_CAMPAIGN,UNIFORM,5040195883166112916,3,AUTO,-0.644811149045,0.655868513105,0.214998767015,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,3.57762201064e-10,false,true,false,true,0,NaN,9625,-909.579789059|4406.05439988|6.46342548289
53,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6897381662205464746,3,AUTO,-0.348352552625,0.0303650801085,0.0217902565965,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,27,true,true,0.294216859316,false,false,false,false,0,4.37593554232,150083,1.06526051882|2.37713844122|-0.315074290197
53,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6897381662205464746,3,AUTO,-0.348352552625,0.0303650801085,0.0217902565965,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,9.98295495008e-09,false,true,false,true,0,NaN,8458,-912.444135342|4408.29023317|5.81587336471
54,VALID_CAMPAIGN,NEAR_SINGULARITY,6152091040077898502,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,83,true,true,7.21486528261e-09,false,false,false,false,0,3.03768391680,399833,-0.132739406146|0.225034481919|5.34856138431e-08
54,VALID_CAMPAIGN,NEAR_SINGULARITY,6152091040077898502,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,7.32172040702e-07,false,true,false,true,0,NaN,12833,-929.911412256|4435.92880455|6.28318536066
55,VALID_CAMPAIGN,MICRO_MOTION,4425260273545837914,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50584851948e-07,false,false,false,false,0,NaN,26459,-0.132739406146|0.225034481919|5.34856138431e-08
55,VALID_CAMPAIGN,MICRO_MOTION,4425260273545837914,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,8.45496475642e-07,false,true,false,true,0,NaN,4125,-929.911412256|4435.92880455|6.28318536066
56,VALID_CAMPAIGN,UNIFORM,-282924682911273218,3,AUTO,0.187769831414,1.11685277812,0.360393117934,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,54,true,true,4.62773341087e-09,false,false,false,false,0,58.1724896179,268875,1.34362024757|0.233255279951|0.711765737493
56,VALID_CAMPAIGN,UNIFORM,-282924682911273218,3,AUTO,0.187769831414,1.11685277812,0.360393117934,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,10,true,false,2.20784191951e-07,false,true,false,true,0,NaN,10833,-909.597024501|4404.53086611|6.99495045257
57,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,5012980765507580795,3,AUTO,-0.348352548809,0.0303651238838,0.0217902565965,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,127,true,true,0.306874207073,false,false,false,false,0,77.4818502074,596000,2.79142328415|2.37713844122|2.67428074637
57,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,5012980765507580795,3,AUTO,-0.348352548809,0.0303651238838,0.0217902565965,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,2.55108701003e-10,false,true,false,true,0,NaN,10084,-881.028208964|4358.02475074|5.81587334687
58,VALID_CAMPAIGN,NEAR_SINGULARITY,2704946883738765574,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,549,true,true,1.32863498131,false,false,false,false,0,4.53004338824,2363667,3.14159265359|2.37713844122|0.000105927906005
58,VALID_CAMPAIGN,NEAR_SINGULARITY,2704946883738765574,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,7.32147157347e-07,false,true,false,true,0,NaN,12584,-898.495485720|4385.66332209|6.28318536066
59,VALID_CAMPAIGN,MICRO_MOTION,7966729123901133483,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,13,true,true,1.32863513999,false,false,false,false,0,2.73311943537,78208,3.14159265359|2.37713844122|7.91625482630e-05
59,VALID_CAMPAIGN,MICRO_MOTION,7966729123901133483,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,8.45475639415e-07,false,true,false,true,0,NaN,4209,-898.495485720|4385.66332209|6.28318536066
60,VALID_CAMPAIGN,UNIFORM,1239808057571884434,3,AUTO,0.301793171546,-0.850667536031,0.258116861380,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,0.491143929104,false,false,false,false,0,2.73311940715,56375,3.14159265359|2.24843631583|0.0789402414216
60,VALID_CAMPAIGN,UNIFORM,1239808057571884434,3,AUTO,0.301793171546,-0.850667536031,0.258116861380,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,8.70355621484e-10,false,true,false,true,0,NaN,13042,-906.881019685|4349.52818672|6.60871134278
61,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6752579995691788801,3,AUTO,-0.348352548809,0.0303651238838,0.298209743404,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,41,true,true,0.197095145746,false,false,false,false,1,2.93682293072,208375,1.42041659448|2.37713844122|0.441338495793
61,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6752579995691788801,3,AUTO,-0.348352548809,0.0303651238838,0.298209743404,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,0.782375587427,false,false,false,true,0,NaN,536834,-907.038182276|4350.46087922|6.75067908487
62,VALID_CAMPAIGN,NEAR_SINGULARITY,-2523653854783660143,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,94,true,true,9.32702241854e-09,false,false,false,false,0,3.23278815268,500250,-0.132739444064|0.225034546179|5.34856263404e-08
62,VALID_CAMPAIGN,NEAR_SINGULARITY,-2523653854783660143,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,10,true,false,6.84969464759e-07,false,true,false,true,0,NaN,11250,-904.911435807|4348.18928767|6.28318536066
63,VALID_CAMPAIGN,MICRO_MOTION,1075606943594103202,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50551829099e-07,false,false,false,false,0,NaN,34125,-0.132739444064|0.225034546179|5.34856263404e-08
63,VALID_CAMPAIGN,MICRO_MOTION,1075606943594103202,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,8.07782390917e-07,false,true,false,true,0,NaN,5333,-904.911435807|4348.18928767|6.28318536066
64,VALID_CAMPAIGN,UNIFORM,-3537050836288407333,3,AUTO,0.611525090632,0.280069459479,0.465251087752,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,50,true,true,1.03140075390e-07,false,false,false,false,0,58.1724565199,270542,-0.281874242427|1.72229297161|1.47026585939
64,VALID_CAMPAIGN,UNIFORM,-3537050836288407333,3,AUTO,0.611525090632,0.280069459479,0.465251087752,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,10,true,false,7.09305077010e-08,false,true,false,true,0,NaN,11042,-909.921046751|4352.89135492|7.75345212949
65,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,782744189075833553,3,AUTO,-0.348352548809,0.0303651238838,0.298209743404,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,528,true,true,0.132100890698,false,false,false,false,0,35.7453384204,2699500,2.72363471943|2.37713844122|2.67041779925
65,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,782744189075833553,3,AUTO,-0.348352548809,0.0303651238838,0.298209743404,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,16,true,false,5.18000933243e-08,false,true,false,true,0,NaN,25583,-907.920276405|4364.43665136|2.67428063241
66,VALID_CAMPAIGN,NEAR_SINGULARITY,-5231991464678263347,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,NEAR_SINGULARITY_WARNING,195,true,true,5.98478022809e-07,false,false,false,false,0,4.51879038321,1056792,-0.132750011810|0.225052467474|5.55216404792e-08
66,VALID_CAMPAIGN,NEAR_SINGULARITY,-5231991464678263347,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.51997121678,false,false,false,true,0,NaN,607084,-1015.39901246|4138.36273197|3.14159196074
67,VALID_CAMPAIGN,MICRO_MOTION,8354124576186272640,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,7.31941597371e-07,false,false,false,false,0,NaN,30833,-0.132750011810|0.225052467474|5.55216404792e-08
67,VALID_CAMPAIGN,MICRO_MOTION,8354124576186272640,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.57580799391,false,false,false,true,0,NaN,601917,-864.124620892|3755.05033465|3.14159207074
68,VALID_CAMPAIGN,UNIFORM,5024214039380649894,3,AUTO,-0.134837001952,-0.604314597607,-0.0745030014758,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,70,true,true,1.52993525293e-11,false,false,false,false,0,58.1631784526,414333,-2.91687347531|2.09307463823|-0.870034795687
68,VALID_CAMPAIGN,UNIFORM,5024214039380649894,3,AUTO,-0.134837001952,-0.604314597607,-0.0745030014758,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,14,true,false,9.50569920895e-07,false,true,false,true,0,NaN,17041,-837.780818531|3633.19823725|4.01162830457
69,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,5351397285926954480,3,AUTO,-0.459095454863,-0.145846762073,0.298209743404,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,13,true,true,0.612719299175,false,false,false,false,0,5.05463030615,96125,-3.14159265359|2.36915031356|-0.532339334856
69,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,5351397285926954480,3,AUTO,-0.459095454863,-0.145846762073,0.298209743404,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,17,true,false,6.97678565266e-09,false,true,false,true,0,NaN,18542,-889.070720903|3659.19098722|2.67428069878
70,VALID_CAMPAIGN,NEAR_SINGULARITY,7818079290672490269,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,79,true,true,2.87314784543e-08,false,false,false,false,0,3.40732294951,450625,-0.132739792352|0.225035136541|5.34855996380e-08
70,VALID_CAMPAIGN,NEAR_SINGULARITY,7818079290672490269,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.09960160619,false,false,false,true,0,NaN,593375,-968.647218719|3782.25703584|3.14159260119
71,VALID_CAMPAIGN,MICRO_MOTION,-3244933771311149554,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50639687199e-07,false,false,false,false,0,NaN,31292,-0.132739792352|0.225035136541|5.34855996380e-08
71,VALID_CAMPAIGN,MICRO_MOTION,-3244933771311149554,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.17391179636,false,false,false,true,0,NaN,605292,-774.178497796|4835.75892694|3.14159205932
72,VALID_CAMPAIGN,UNIFORM,-3829539085834760765,3,AUTO,-0.366394666492,0.937904898178,-0.127492526930,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,77,true,true,5.48490948121e-08,false,false,false,false,0,58.1721505976,402584,1.86153571224|0.316448324351|-1.21413592709
72,VALID_CAMPAIGN,UNIFORM,-3829539085834760765,3,AUTO,-0.366394666492,0.937904898178,-0.127492526930,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.15795173765,false,false,false,true,0,NaN,610125,-809.603002401|4786.60624348|4.35570097556
73,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,1607391455027096046,3,AUTO,-0.348352548809,0.0303651238838,0.0217902565965,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,448,true,true,0.132100890701,false,false,false,false,0,106.611817951,2240833,2.72363471940|2.37713844122|-2.67041779929
73,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,1607391455027096046,3,AUTO,-0.348352548809,0.0303651238838,0.0217902565965,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,10,true,false,8.71856379106e-08,false,true,false,true,0,NaN,14958,-807.563208879|4785.00332868|3.60890474920
74,VALID_CAMPAIGN,NEAR_SINGULARITY,-6838378221015170631,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,NEAR_SINGULARITY_WARNING,195,true,true,5.98507654896e-07,false,false,false,false,0,4.51879038449,1004166,-0.132750012341|0.225052468375|5.14494613091e-08
74,VALID_CAMPAIGN,NEAR_SINGULARITY,-6838378221015170631,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,0.710118259186,false,false,false,true,0,NaN,602917,-621.530859765|5107.95839619|3.14159259894
75,VALID_CAMPAIGN,MICRO_MOTION,6284366184976895886,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,7.32244953349e-07,false,false,false,false,0,NaN,27041,-0.132750012341|0.225052468375|5.14494613091e-08
75,VALID_CAMPAIGN,MICRO_MOTION,6284366184976895886,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.27681485997,false,false,false,true,0,NaN,2576125,-382.060239993|5582.08745419|3.14159206517
76,VALID_CAMPAIGN,UNIFORM,5094185541427852976,3,AUTO,0.370620746181,0.868214113511,0.430651401557,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,43,true,true,3.37674262291e-08,false,false,false,false,0,58.1631782542,284625,0.693496690856|1.04191490304|1.08046170655
76,VALID_CAMPAIGN,UNIFORM,5094185541427852976,3,AUTO,0.370620746181,0.868214113511,0.430651401557,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,27,true,false,5.33422888911e-07,false,true,false,true,0,NaN,24833,-370.014438553|5542.81135944|7.36364535040
77,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,3861958202349015294,3,AUTO,-0.459095473190,-0.145846704381,0.298209743404,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,83,true,true,2.85338190003e-08,false,false,false,false,0,14.5423966874,408250,3.14159265359|2.37713844122|2.67428074637
